content_id,average,max
1Xi1aULdzixJeL3oGyFKh3,0.212419209,1.98880014
3l7IQbu3V0q9JKxHvUSDzC,0.210558738,0.573460395
5E8LMs1nKVPXaYKdh3gCdv,0.156992335,1.132712369
5MAXXLbY8v96Hx6T2rMayr,0.156815793,0.853934192
3jISyNHNyZiOtDbC2TGgy2,0.147950978,1.24547116
6gRl8mmKFzqSNJQKBOZRsu,0.077969514,0.619346627
2ZSfXfc4mZ71U4kB17iTIf,0.049833391,0.557122964
4HyRgSdwjIvYyzV68GPpJB,0.041759237,0.703520949
3zhRn7SCKyju6RjmGpA8oG,0.035177098,0.809667088
6ufko1xYmOfUFnVzOaF2by,0.034622378,0.415864886
1aOr0VJHSHGQEethTeUNFa,0.029251047,0.39452814
6qviovmH0XYszc8QyWna2Y,0.013081783,0.388984219
4CjhiLqOzQQCi5fwQKppvm,-0.011092296,0.40767695
5Nol4qLtw8kYPQdhiEkNzl,-0.03419475,0.460012883
2sgPsREooHz9Guoy4UFKYn,-0.0360468,0.835340964
42AAp94s77DYNgDS8Vg6IH,-0.048533524,0.531011756
23sjrH8RGF038UfLaS3ZDP,-0.112563089,0.464501171