name,caveats,first_incident,first_complaint,outcome,x1,x2,xtotal,comments,institution,discipline,description
Title IX investigation,NA,NA,NA,NA,0,0.25,0.25,NA,NA,NA,NA
Lawrence Krauss,three universities,2006,2009,2018,3,9,12,https://www.buzzfeednews.com/article/peteraldhous/lawrence-krauss-sexual-harassment-allegations,Arizona State University,Physics,"Lawrence Krauss was a celebrity physicist and a staunch advocate for atheism. He was well known among the skeptical movement, whose members believe in rational inquiry and the use of empirical research to back claims. His career is littered with instances of sexual harassment, and some cases of outright sexual assault. He has denied all allegations against him, and attributes them to his fame. ""It is common knowledge that celebrity attracts all forms of negative attention from many different angles...There is no pattern of discontent revealed here that suggests any other explanation,"" Krauss has stated."
Thomas Jessell,at least,2012,2012,2018,0,6,6,https://www.columbiaspectator.com/news/2018/04/12/before-removal-mbbi-director-thomas-jessell-engaged-in-years-long-relationship-that-violated-columbia-policy/,Columbia University,Neuroscience,"Thomas Jessel was a prominent neuroscientist who was a key contributor to the founding of Columbia's Zuckerman Mind Brain Behavior Institute. He was engaged in a relationship with a lab member under his supervision for years, violating university policies on consensual romantic and sexual relationships. Though a formal investigation started in December 2017, at least five years after the relationship began, faculty members have confirmed that a complain was filed to a mandated reporter in 2012, with no disciplinary actions taken. On March 2018, he was removed from all administrative positions and was stripped of all titles and grants. He has since passed away."
Todd Heatherton,at least,2002,2002,2018,0,16,16,https://www.washingtonpost.com/blogs/post-partisan/wp/2018/11/20/the-most-horrifying-part-of-the-dartmouth-sexual-harassment-case/,Dartmouth College,Psychology,Todd Heatherton is one of three tenured professors in Darmouth College's Department of Phychological and Brain Sciences accused of sexual misconduct in a $70 million class-action lawsuit against the trustees of the college. Heatherton has been accused of goping multiple graduate students. Dartmouth allowed him to retire after an internal investigation.
Paul Whalen,at least,2002,2002,2018,0,16,16,https://slate.com/technology/2018/11/dartmouth-sexual-assault-harassment-lawsuit-psychology.html,Dartmouth College,Psychology,"Paul Whalen is the second of three Darmouth professors accused of sexual misconduct in the lawsuit. Whalen allegedly a raped a neuroscience graduate student and refused to wear a condom after cajoling her into a night of drinking. He then asked her to meet him at a bar to ""celebrate"" the results of medical testing she'd pursued following the rape. He has also harassed multiple other students, allegedly telling them that Darmouth ""protects its male professors"", and that complaining has historically backfired. Whalen was allowed to resign after an internal investigations recommended that he be terminated. "
William Kelley,at least,2002,2002,2018,0,16,16,https://view.publitas.com/newspapers-of-new-england/valley-news-dartmouth-lawsuit/page/54-55,Dartmouth College,Psychology,"William Kelley is the third Dartmouth professor accused of sexual misconduct in the class action lawsuit. Kelley is alleged to have manipulated hotel room arrangements so a graduate student would need to stay in his hotel room during a conference, and proceeded to assault her. He has been accused of hosting hot tub parties at his house, playing inappropriate versions of Charades with them while drinking, sending photos of himself having sex with various people to students, and more. He resigned after internal investigations. The lawsuit was settled in August of 2019, which included $14 million for the class of plaintiffs."
Harvey J. Makadon,at least,1990,2013,2018,23,5,28,https://www.bostonglobe.com/metro/2017/12/08/for-years-fenway-health-center-kept-prominent-doctor-accused-harassment-bullying/djZugTTaxy1upIJfThMQZK/story.html,Harvard University,Medicine,"Harvey Makadon held multiple medical positions, including a faculty position at Harvard Medical school, Fenway Community Health Center, and Beth Israel Deaconess Medical Center. He has been alleged to sexual harass and bully male coworkers, and accused of sexually assaulting a coworker in an elevator.Mutiple investigations were conducted throughout the years with recommendations that he be fired, but action was not taken. He was forced to resign from his positions after multiple allegations arose from colleagues at both Fenway Health and Harvard Medical School."
Richard Vogt,for years,1989,Jul-18,Jul-18,29,0,29,https://qz.com/1330066/turtle-scientist-richard-vogt-is-accused-of-sexually-inappropriate-behavior/,Joint Meeting of Ichthyologists and Herpetologists,Herpetology,"Richard Vogt is a prominent herpetologist (turtle researcher) who was briefly given an award for distinguishment before it was rescinded due to his plenary lecture featuring photos of scantily clad fomer female students. Previous to this, he has had a reputation for his sexually inappropriate behavior in the herpetology field. Scientists had been warned to avoid him, and many have exited the field due to its toxic culture."
Karl Kjer,NA,2012,2016,2018,4,2,6,https://theaggie.org/2018/06/07/former-uc-davis-professor-filmed-individuals-showering-without-their-consent-stored-footage-on-university-owned-hard-drives/,University of California – Davis,Entomology,"Karl Kjer is an entomologist who was a tenured professor at UC Davis. Two researchers in his lab accidentally discovered a hard drive full of pornography and videos of women unknowingly being filmed  undressing in his bathroom at home. He was charged in 2017 for one count of invasion of privacy in New Jersey, as these were filmed before his time at UC Davis. The university  allowed him to resign confidentially in 2016, but news of his charge broke in 2017, upsetting students and faculty that they were not told the circumstances of his resignation."
Inder Verma,NA,1976,1992,2018,16,26,42,https://www.sciencemag.org/news/2018/04/famed-cancer-biologist-allegedly-sexually-harassed-women-decades,Salk Institute,Bioscience,"Inder Verma is a famed cancer biologist who resided at the Salk Institute. He was also notorious for sexual harassing colleagues. His misconduct spanned decades, with mutliple complaints being raised against him for inappropriate touching, kissing, and attempts at sexual engagement. In the past, when women raised issues with human resources, they were told to keep quiet of the incidents. He resigned from the institute after an investigation was opened regarding his misconduct. The Salk Institute has since faced and settled gender discirmination lawsuits filed by senior female professors who claimed that the institute systematically undermined and marginalized its female professors."
Terry Speed,NA,2000,2016,2018,16,2,18,https://www.dailycal.org/2018/03/25/uc-berkeley-statistics-professor-allegedly-sexually-harassed-postdoctoral-researcher/,University of California – Berkeley,Mathematics,"Terry Speed was a statistics professor at UC Berkeley who was accused of sexually harassing a postdoctoral researcher for multiple years. A UC Berkeley mathematics professo and Caltech computational biology professor Lior Pachter filed a Title IX complaint against him in 2016 for creating a hostile environment for him and the researcher. He frequently sent the researcher explicit emails and declarations of love, and emailed Pachter about his infatuation. The investigation took more than a year with no proper outcome, prompting Pachter to go public with the investigation in a podcast. In 2018, Speed resigned from UC Berkeley."
Stanton Glantz,NA,2015,2017,2018,2,1,3,https://www.thearmstronglawfirm.com/NEELEY-COMPLAINT-FINAL.pdf,University of California – Berkeley,Bioscience,"Stanton Glantz is the director of UCSF's Center for Tobacco Control Research and Education, who was involved in a lawsuit filed in 2017 by his former postdoc. She claimed that he sexually harassed her by making lurid remarks, ogling her breasts, and forcing her to hug him. She also claimed that he refused to include her name on a research paper. She left UCSF after filing a complaint with the university. UCSF settled the lawsuit with $150,000."
Francisco J. Ayala,NA,2003,2015,2018,12,3,15,https://www.sciencemag.org/news/2018/07/report-gives-details-sexual-harassment-allegations-felled-famed-geneticist,University of California – Irvine,Bioscience,"Francisco Ayala is a famed geneticist who was at UC Irvine who allegedly had a track record for sexual harassment. His colleagues and students who were harassed details accounts of inappropriate comments on their appearances and unwanted touching. He was cautioned about his behavior many years before the last investigation led to his resignation, but he did nothing to right it."
Robert Kurzban,before,2016,Apr-18,Jul-18,2,0.33,2.33,https://www.thedp.com/article/2018/04/kurzban-philadelphia-evolutionary-psychology-upenn-ivy-league-pennsylvania-misconduct-higher-ed,University of Pennsylvania,Psychology,Robert Kurzban is a former professor of psychology at the University fo Pennsylvania. He resigned after being accused of having multiple inappropriate relationships with students. Details from multiple students reveal that he was a repeat offender in terms of engaging in romantic relationships with students.
George Tyndall,1990s,1990,2016,2018,26,2,28,https://www.nytimes.com/2018/05/17/us/USC-gynecologist-young-women.html,University of Southern California,Medicine,"George Tyndall is a former gynecologist at the University of Southern California accused of sexually assaulting hundreds of women as the university's only full time gynecologist for 30 years. More than 350 women stepped forward to detail their acounts of sexual assault with them. After a year long investigation, the LA police arrested him, and was charged with 18 counts of sexually penetrating a person while she was unconscious, and 11 counts of sexual battery by fraud. The college admitted that it had received complaints of his behavior dating back to the 90s. A $215 million federal class action settlement was approved by the court in 2019."
Eugene Redmond,at least,1976,1994,2018,18,24,42,http://features.yaledailynews.com/blog/2019/03/05/i-saw-what-i-saw/,Yale University,Psychiatry,"Eugene Redmond was a Yale School of Medicine professor who retired after an investigation into sexual assault allegations from five students affiliated with his university research, and at least eight other undergraduates. Most incidents occurred at his resaerch facility on St. Kitts, a Caribbean Island where he ran a summer internship program for Yale undergraduates. Yale first investigated his conduct in 1994, though did not properly implement disciplinary action. An investigation was finally conducted after three separate complaints, and Redmond's resignation. In 2019, additional allegations surfaced of Redmond sexually assaulting a 12 year old boy during a ski trip in Vermont."
,,,,,,,,,,,