name,size,toplantation,tococoafarms,forestsleft,cocoaproduction,humanpopulation,color
Marahoué,1010,98,989.8,20.2,593.88,30,98.98
Niégré,925,100,925,0,555,22,92.5
Mabi,598,20,119.6,478.4,71.76,0,11.96
Monogaga,396.6,100,396.6,0,237.96,24,39.66
Yaya,241,10,24.1,216.9,14.46,0,2.41
Bossématié,220,20,44,176,26.4,0,4.4
Azagny,194,40,77.6,116.4,46.56,0,7.76
Séguéla,119.2,97,115.62,3.58,69.372,600,11
Rapide Grah,109.4,100,109.4,0,65.4,1200,10.94
Kani-Bandaman Rouge,105.5,80,84.4,21.1,50.64,400,8.44
Haut Sassandra,102.4,70,71.68,30.72,43,1600,7.168
Dassioko,79.8,80,63.84,15.96,38.304,0,6.384
Bolo-Ouest,66.1,100,66.1,0,39.66,100,6.61
Moyenne Marahoué,38.3,90,33.7,4.6,20.22,2,3
Mont Péko,34,100,34,0,20.4,21837,4
Koba,31.5,98,30.87,0.63,18.522,800,3
Banco,30,0,0,30,0,100,0
Port-Gauthier,25,80,20,5,12,0,2
Bouaflé,20.4,75,15.3,5.1,9.18,1600,1.53
N'Gadan-N'Gadan,20,0,0,20,0,0,0
Dé,13.5,80,10.8,2.7,6.48,1200,1
Haut Dé,7.4,95,7.03,0.37,4.218,1,0.703
Ile Ehotilé,5.5,0,0,5.5,0,0,0